电影频道,#genre#
电影|铁镖（国语）,https://v.cdnlz2.com/20240424/30483_04745770/index.m3u8
电影|铁马骝II之街头杀手（粤语）,https://vip1.lz-cdn8.com/20220903/25608_3c43238e/index.m3u8
电影|铁鹰战士（英语）,https://vip1.lz-cdn7.com/20230331/15130_8b1468ed/index.m3u8
电影|银箫月剑翠玉狮（国语）,https://v.cdnlz17.com/20231009/28715_34a0eb7c/index.m3u8
电影|错误的地方（英语）,https://vip1.lz-cdn10.com/20220914/2487_4950f51f/index.m3u8
电影|镖旗飞扬（国语）,https://vip1.lz-cdn7.com/20230113/13475_522aa35d/index.m3u8
电影|长夜危机（英语）,https://v.cdnlz11.com/20231217/18737_5ef774a6/index.m3u8
电影|间谍网战（英语）,https://vip.lz-cdn4.com/20230419/25624_0e66e396/index.m3u8
电影|阎王信差（英语）,https://vip1.lz-cdn7.com/20230407/15199_2223f805/index.m3u8
电影|防火墙（英语）,https://vip1.lz-cdn7.com/20230226/14555_3f69c6d1/index.m3u8
电影|防线-秘密护送（国语）,https://vip1.lz-cdn10.com/20220907/2423_0a47be32/index.m3u8
电影|阿亚潘和柯西AyyappanumKoshiyum（其它）,https://vip1.lz-cdn7.com/20221012/11968_f507783a/index.m3u8
电影|阿修罗1990（日语）,https://v.cdnlz11.com/20231214/18679_ff4dc131/index.m3u8
电影|阿凡达2：水之道（英语）,https://vip.lz-cdn17.com/20230331/6337_a0818a69/index.m3u8
电影|阿凡达（英语）,https://vip.lz-cdn17.com/20230410/6931_a7ea6740/index.m3u8
电影|阿尼库拉波：不死传说（其它）,https://vip1.lz-cdn10.com/20221002/2631_d61cfb99/index.m3u8
电影|阿提拉（英语）,https://v1.cdnlz1.com/20231009/22560_3d43b8cd/index.m3u8
电影|阿金（粤语）,https://vip1.lz-cdn7.com/20230430/15717_64af97ae/index.m3u8
电影|陆小凤之决战前后1981（国语）,https://vip1.lz-cdn7.com/20230513/15969_768e0c5d/index.m3u8
电影|陆小凤传奇之绣花大盗1978（国语）,https://vip1.lz-cdn7.com/20230513/15968_5a0a2c33/index.m3u8
电影|陆阿采与黄飞鸿（国语）,https://vip1.lz-cdn7.com/20230207/14003_9982b9a3/index.m3u8
电影|陌路杀机（英语）,https://v1.cdnlz1.com/20231008/22540_2ba44733/index.m3u8
电影|降妖别动队（英语）,https://vip.lzcdn2.com/20220511/6140_034cf3fc/index.m3u8
电影|降龙大师：猎龙队（国语）,https://vip.lzcdn2.com/20220511/6051_e579f2c5/index.m3u8
电影|限时营救（国语）,https://vip.lzcdn2.com/20220521/7283_c3049694/index.m3u8
电影|除恶：飞车党（国语）,https://vip1.lz-cdn7.com/20230311/14884_37694d6a/index.m3u8
电影|除暴安良2024（国语）,https://v.cdnlz7.com/20240302/16255_e02cc774/index.m3u8
电影|除暴（粤语）,https://vip1.lz-cdn10.com/20220417/1399_e58b0cd5/index.m3u8
电影|陷爱独狼（英语）,https://v.cdnlz4.com/20231104/26116_1149403d/index.m3u8
电影|隐侠之关阳镇（国语）,https://v.cdnlz3.com/20230926/21936_961590e3/index.m3u8
电影|隐藏杀手（英语）,https://vip.lzcdn2.com/20220511/6026_429690fd/index.m3u8
电影|隐隐惊马槽之决战女僵尸（国语）,https://vip.lzcdn2.com/20220503/5445_f736f64f/index.m3u8
电影|雌雄大盗1967（国语）,https://vip1.lz-cdn7.com/20230125/13764_c9f02d6b/index.m3u8
电影|雌雄大盗1967（英语）,https://vip1.lz-cdn7.com/20230125/13765_181c1c92/index.m3u8
电影|雍正与年羹尧1980（国语）,https://vip.lzcdn2.com/20220406/2399_de8d6c8f/index.m3u8
电影|雍正大破十八铜人（汉语普通话）,https://vip.lzcdn2.com/20220325/435_4c5585b6/index.m3u8
电影|雪光之灾（英语）,https://vip.lz-cdn16.com/20230724/32575_67233138/index.m3u8
电影|雪山飞狐之塞北宝藏（国语）,https://vip1.lz-cdn10.com/20220716/2042_3777bf38/index.m3u8
电影|雪岭过江龙（英语）,https://vip1.lz-cdn7.com/20230312/14919_eb927d1b/index.m3u8
电影|雪暴（国语）,https://vip.lzcdn2.com/20220505/5571_021f25e7/index.m3u8
电影|零一Others假面骑士灭亡迅雷（日语）,https://vip.lzcdn2.com/20220602/8170_c51106ee/index.m3u8
电影|零号之日（其它）,https://vip1.lz-cdn10.com/20221023/2857_0a1bd66a/index.m3u8
电影|零号追杀（国语）,https://v.cdnlz19.com/20230925/935_773a40f4/index.m3u8
电影|零点爆破（国语）,https://vip1.lz-cdn7.com/20230129/13873_d3e28a91/index.m3u8
电影|零点爆破（英语）,https://vip1.lz-cdn7.com/20230129/13874_cd772103/index.m3u8
电影|雷神2：黑暗世界（英语）,https://vip.lzcdn2.com/20220402/1964_fd9d60c4/index.m3u8
电影|雷神3：诸神黄昏（英语）,https://vip.lzcdn2.com/20220402/1968_17fabe2a/index.m3u8
电影|雷神4：爱与雷霆（英语）,https://vip1.lz-cdn10.com/20220907/2424_e657ac68/index.m3u8
电影|雷神（英语）,https://vip.lzcdn2.com/20220402/1962_90fd49e2/index.m3u8
电影|雾山（其它）,https://vip1.lz-cdn10.com/20220417/1390_f304f70c/index.m3u8
电影|霍元甲2006（国语）,https://vip.lzcdn2.com/20220417/3647_01492be4/index.m3u8
电影|霍家拳之威震山河（国语）,https://vip.lzcdn2.com/20221112/22450_95b0cc42/index.m3u8
电影|霸刀（其它）,https://v.cdnlz2.com/20231127/27061_91a0e5b6/index.m3u8
电影|霹雳情（粤语）,https://vip.lzcdn2.com/20220406/2280_785f4bec/index.m3u8
电影|霹雳战士（国语）,https://vip.lzcdn2.com/20220414/3275_c396c75e/index.m3u8
电影|霹雳战神（英语）,https://vip.lzcdn2.com/20220511/6131_b0379f83/index.m3u8
电影|霹雳火1995（粤语）,https://vip1.lz-cdn7.com/20230215/14263_6849895d/index.m3u8
电影|霹雳男儿（英语）,https://vip.lzcdn2.com/20220507/5812_162d8476/index.m3u8
电影|霹雳蓝天使（英语）,https://vip1.lz-cdn7.com/20230412/15319_c3c113da/index.m3u8
电影|青蜂侠1994（粤语）,https://vip.lzcdn2.com/20220501/5122_14609511/index.m3u8
电影|青面修罗（国语）,https://vip1.lz-cdn10.com/20220525/1601_c3c66c34/index.m3u8
电影|静夜厮杀（英语）,https://v.cdnlz11.com/20231220/18771_668d9e02/index.m3u8
电影|非凡公主（英语）,https://vip1.lz-cdn7.com/20220701/4618_f4d4fe6e/index.m3u8
电影|非常宣言（韩语）,https://vip1.lz-cdn10.com/20220909/2440_16ea2ba7/index.m3u8
电影|非法制裁（英语）,https://vip.lzcdn2.com/20220401/1752_b329dfe8/index.m3u8
电影|非洲功夫战纳粹（英语）,https://vip1.lz-cdn10.com/20220907/2433_89abbca1/index.m3u8
电影|预知感能（韩语）,https://vip.lzcdn2.com/20220407/2610_8ff9fb5f/index.m3u8
电影|领袖水准（英语）,https://vip.lzcdn2.com/20220530/7979_dbdc5727/index.m3u8
电影|风云Ⅱ（粤语）,https://vip.lzcdn2.com/20220528/7786_1cdd9521/index.m3u8
电影|风云雄霸天下（粤语）,https://vip.lzcdn2.com/20220523/7341_b01470f2/index.m3u8
电影|风斗士（日语）,https://vip1.lz-cdn7.com/20230209/14065_b566b161/index.m3u8
电影|风暴突击者（英语）,https://vip1.lz-cdn7.com/20230228/14605_f7d29072/index.m3u8
电影|风筝2010（英语）,https://vip.lzcdn2.com/20220329/1086_c4647155/index.m3u8
电影|风车2023（韩语）,https://v.cdnlz7.com/20240310/16266_96f0f6fa/index.m3u8
电影|风速极战（国语）,https://v.cdnlz3.com/20240526/23287_e7a79ef6/index.m3u8
电影|风雨同路1990（粤语）,https://vip.lzcdn2.com/20220408/2666_93099325/index.m3u8
电影|飓风2023（英语）,https://vip1.lz-cdn7.com/20230423/15570_1c813c0e/index.m3u8
电影|飓风奇劫（国语）,https://vip1.lz-cdn7.com/20221220/12752_04388472/index.m3u8
电影|飓风奇劫（英语）,https://vip1.lz-cdn7.com/20221220/12756_0fb55336/index.m3u8
电影|飓风营救2（英语）,https://vip.lz-cdn17.com/20230507/11185_bc286f03/index.m3u8
电影|飓风营救3（英语）,https://vip.lz-cdn17.com/20230508/11648_738763d0/index.m3u8
电影|飓风营救（英语）,https://vip.lz-cdn17.com/20230507/11184_f982ae10/index.m3u8
电影|飙车之车神传说（粤语）,https://vip.lzcdn2.com/20220412/2983_087f0268/index.m3u8
电影|飙风战警（英语）,https://vip1.lz-cdn8.com/20220913/27011_0d1af7c8/index.m3u8
电影|飞天舞2000（韩语）,https://v.cdnlz3.com/20230929/22043_7a770b21/index.m3u8
电影|飞渡卷云山（粤语）,https://vip1.lz-cdn7.com/20230219/14389_ca87b60c/index.m3u8
电影|飞狐外传（国语）,https://vip1.lz-cdn.com/20220731/26529_5862e7cc/index.m3u8
电影|飞狐外传（粤语）,https://vip1.lz-cdn.com/20220731/26530_d2f005f1/index.m3u8
电影|飞虎奇兵（粤语）,https://vip.lzcdn2.com/20220406/2255_93f9f7d2/index.m3u8
电影|飞越危墙（粤语）,https://vip.lzcdn2.com/20220406/2326_faa23048/index.m3u8
电影|飞越巅峰1987（英语）,https://vip1.lz-cdn7.com/20230403/15170_37a75de5/index.m3u8
电影|飞跃羚羊（粤语）,https://vip.lzcdn2.com/20220407/2480_c6a900ac/index.m3u8
电影|飞鱼服（国语）,https://vip.lzcdn2.com/20220511/6037_2ac7c119/index.m3u8
电影|飞龙斩（国语）,https://vip1.lz-cdn7.com/20221219/12722_b0c0e58e/index.m3u8
电影|飞龙猛将（粤语）,https://vip.lzcdn2.com/20220416/3572_fc37396e/index.m3u8
电影|食罪人（英语）,https://v1.cdnlz1.com/20231109/23508_17b46b74/index.m3u8
电影|饥饿游戏：鸣鸟与蛇之歌（英语）,https://v.cdnlz11.com/20231211/18647_d0c05b0c/index.m3u8
电影|饿虎狂龙（国语）,https://v.cdnlz17.com/20231009/28769_1cb38ae1/index.m3u8
电影|马克思·佩恩（英语）,https://vip.lzcdn2.com/20220325/528_cd4f568c/index.m3u8
电影|马永贞1997（粤语）,https://vip1.lz-cdn7.com/20230208/14038_d6929715/index.m3u8
电影|马永贞之闸北决（国语）,https://vip.lzcdn2.com/20220511/6064_db5f60fb/index.m3u8
电影|马永贞金城武国语版（国语）,https://vip1.lz-cdn6.com/20220822/23585_5f3d7491/index.m3u8
电影|驱魔天师（国语）,https://vip1.lz-cdn10.com/20220627/1965_fa40aafe/index.m3u8
电影|骆驼客3之弓魂传（国语）,https://v.cdnlz7.com/20240310/16264_4df85533/index.m3u8
电影|骇客交锋（英语）,https://vip1.lz-cdn7.com/20221220/12761_30d9b8f1/index.m3u8
电影|骏马奥斯温5（其它）,https://vip1.lz-cdn10.com/20220927/2596_dce8393e/index.m3u8
电影|骑警2023（英语）,https://v.cdnlz2.com/20230918/26239_bb573129/index.m3u8
电影|高地行动（英语）,https://vip1.lz-cdn7.com/20220706/5196_d5278565/index.m3u8
电影|高手们（韩语）,https://vip.lzcdn2.com/20220605/8588_1c021534/index.m3u8
电影|高跟鞋2014（韩语）,https://vip1.lz-cdn7.com/20230104/13226_d8d99f22/index.m3u8
电影|高踢少女（日语）,https://vip1.lz-cdn7.com/20230522/16132_37419e19/index.m3u8
电影|鬼侠1962（粤语）,https://vip1.lz-cdn7.com/20230516/16027_b1c75bba/index.m3u8
电影|鬼影特攻：以暴制暴（英语）,https://vip.lz-cdn16.com/20230522/21309_c9a25685/index.m3u8
电影|鬼打鬼之黄金道士（粤语）,https://vip.lzcdn2.com/20220408/2660_ee641956/index.m3u8
电影|鬼牌游戏2015（日语）,https://vip1.lz-cdn7.com/20221201/12227_903d82bc/index.m3u8
电影|魅影狂花（国语）,https://vip.lzcdn2.com/20221229/22998_fb0483df/index.m3u8
电影|魔兽战场（英语）,https://vip.lzcdn2.com/20220429/4856_5d0a7e97/index.m3u8
电影|魔兽（国语）,https://vip1.lz-cdn8.com/20220821/22465_94cdb5b6/index.m3u8
电影|魔兽（英语）,https://vip1.lz-cdn8.com/20220821/22466_8bd2e758/index.m3u8
电影|魔剑侠情（国语）,https://vip.lzcdn2.com/20220605/8553_19985c3a/index.m3u8
电影|魔唇劫（粤语）,https://vip.lzcdn2.com/20220408/2691_4034c625/index.m3u8
电影|魔女2018（韩语）,https://vip.lzcdn2.com/20220519/6824_380d6996/index.m3u8
电影|魔女2（韩语）,https://vip1.lz-cdn10.com/20220716/2012_3ee3b273/index.m3u8
电影|魔忍狂刀（粤语）,https://vip.lzcdn2.com/20220525/7692_f37904b9/index.m3u8
电影|魔法师的学徒（英语）,https://vip1.lz-cdn.com/20220811/27953_96bfc1f9/index.m3u8
电影|魔游纪1盘古之心（国语）,https://vip.lzcdn2.com/20220329/1214_8a8d3269/index.m3u8
电影|魔游纪2烈风峡谷（国语）,https://vip.lzcdn2.com/20220329/1051_573feddc/index.m3u8
电影|魔游纪3兽王之战（国语）,https://vip.lzcdn2.com/20220329/1049_7db3b44a/index.m3u8
电影|魔游纪4白骨之姬（国语）,https://vip.lzcdn2.com/20220329/1215_56b6005f/index.m3u8
电影|魔游纪5宿命之争（国语）,https://vip.lzcdn2.com/20220329/1216_c40c9745/index.m3u8
电影|魔界契约（英语）,https://vip1.lz-cdn7.com/20230228/14613_5dea6b68/index.m3u8
电影|魔警（国语）,https://vip1.lz-cdn7.com/20221216/12709_38ae70e8/index.m3u8
电影|魔警（粤语）,https://vip1.lz-cdn7.com/20221216/12710_00a4de34/index.m3u8
电影|魔道象人（国语）,https://v.cdnlz4.com/20231013/26082_06c32191/index.m3u8
电影|魔鬼女大兵（英语）,https://vip1.lz-cdn7.com/20230129/13875_79e16919/index.m3u8
电影|魔鬼女煞星（英语）,https://v.cdnlz16.com/20230911/38407_9cb07343/index.m3u8
电影|魔鬼悍将（英语）,https://vip.lz-cdn17.com/20230331/6344_4fdbc7fa/index.m3u8
电影|魔鬼末日（英语）,https://vip.lzcdn2.com/20220425/4430_a5fec1cd/index.m3u8
电影|魔鬼武器（英语）,https://vip1.lz-cdn7.com/20230506/15860_b4e278b7/index.m3u8
电影|鲁班奇术（国语）,https://vip1.lz-cdn10.com/20220716/2038_b5575a7d/index.m3u8
电影|鲁邦三世2014（日语）,https://vip1.lz-cdn7.com/20230101/13121_d94586be/index.m3u8
电影|鲛珠传（国语）,https://vip.lzcdn2.com/20220503/5303_b57a0a01/index.m3u8
电影|鲨鱼：起点（韩语）,https://vip1.lz-cdn10.com/20220413/1366_2a76b406/index.m3u8
电影|鳄口逃生（其它）,https://v.cdnlz3.com/20231227/22488_ae7dfcc5/index.m3u8
电影|鸣梁海战（韩语）,https://vip.lzcdn2.com/20220605/8557_99a58c0f/index.m3u8
电影|鸿门宴传奇（国语）,https://vip1.lz-cdn7.com/20230521/16111_735ae04d/index.m3u8
电影|鹰爪螳螂（国语）,https://v.cdnlz17.com/20231010/29043_bd59f533/index.m3u8
电影|鹰爪铁布衫（国语）,https://vip1.lz-cdn.com/20220726/25637_116c4f32/index.m3u8
电影|鹰眼2008（英语）,https://vip.lzcdn2.com/20220326/616_1193ab38/index.m3u8
电影|麒麟幻镇（国语）,https://vip1.lz-cdn7.com/20230520/16089_f3621527/index.m3u8
电影|麦斯卡：死灵法师（英语）,https://vip1.lz-cdn7.com/20230409/15259_8861d029/index.m3u8
电影|麻药王（韩语）,https://vip.lzcdn2.com/20220605/8561_fdcbb531/index.m3u8
电影|黄河大侠（国语）,https://vip.lzcdn2.com/20220513/6315_4994e090/index.m3u8
电影|黄河守墓人（国语）,https://v1.cdnlz1.com/20231010/22581_712ae73d/index.m3u8
电影|黄祸（粤语）,https://vip.lzcdn2.com/20220406/2335_58724700/index.m3u8
电影|黄金之犬（日语）,https://vip.lzcdn2.com/20220603/8349_ec7c96f5/index.m3u8
电影|黄金蜘蛛城（国语）,https://vip1.lz-cdn10.com/20220525/1561_cf397a8c/index.m3u8
电影|黄金鸟（其它）,https://vip.lz-cdn3.com/20220808/10932_76fb85d9/index.m3u8
电影|黄飞鸿92之龙行天下（粤语）,https://vip.lzcdn2.com/20220408/2687_cbaf3f55/index.m3u8
电影|黄飞鸿之三：狮王争霸（粤语）,https://vip.lzcdn2.com/20220407/2532_f215264b/index.m3u8
电影|黄飞鸿之怒海雄风（国语）,https://vip.lzcdn2.com/20221112/22451_cee67955/index.m3u8
电影|黄飞鸿之西域雄狮（粤语）,https://vip.lzcdn2.com/20220407/2533_8885925c/index.m3u8
电影|黄飞鸿之铁鸡斗蜈蚣（粤语）,https://vip.lzcdn2.com/20220408/2685_2e751b7d/index.m3u8
电影|黄飞鸿之鬼脚七（粤语）,https://vip.lz-cdn3.com/20230531/19178_9cf3a87e/index.m3u8
电影|黄飞鸿少林拳（国语）,https://vip.lz-cdn3.com/20220919/13800_3f3f5b74/index.m3u8
电影|黄飞鸿少林拳（粤语）,https://vip.lz-cdn3.com/20220919/13801_47ba448d/index.m3u8
电影|黄飞鸿虎鹤斗五狼（粤语）,https://vip1.lz-cdn7.com/20230516/16018_9efb1929/index.m3u8
电影|黄飞鸿（粤语）,https://vip.lz-cdn3.com/20220701/8548_b34d745b/index.m3u8
电影|黑三角（国语）,https://vip.lzcdn2.com/20220525/7646_25896dfc/index.m3u8
电影|黑亚当（英语）,https://vip.lzcdn2.com/20221129/22818_23718a2c/index.m3u8
电影|黑吃黑1972（国语）,https://vip.lz-cdn3.com/20230627/19891_bc18c15d/index.m3u8
电影|黑夜传说2：进化（英语）,https://vip.lzcdn2.com/20220505/5623_cea57955/index.m3u8
电影|黑夜传说3：狼族崛起（英语）,https://vip.lzcdn2.com/20220505/5621_dc954729/index.m3u8
电影|黑夜传说4：觉醒（英语）,https://vip.lzcdn2.com/20220505/5619_786541ff/index.m3u8
电影|黑夜传说5：血战（英语）,https://vip.lzcdn2.com/20220505/5616_1750852d/index.m3u8
电影|黑天使1990（英语）,https://vip1.lz-cdn7.com/20230417/15436_5b6d70c8/index.m3u8
电影|黑天使1（日语）,https://vip.lzcdn2.com/20220602/8225_ee244a43/index.m3u8
电影|黑太阳731续集之杀人工厂（粤语）,https://vip.lz-cdn3.com/20230201/17389_e12cfbb2/index.m3u8
电影|黑帮战将（国语）,https://vip.lzcdn2.com/20220408/2671_c98c3d39/index.m3u8
电影|黑帮追缉令（英语）,https://vip1.lz-cdn7.com/20221228/12993_8a09b80d/index.m3u8
电影|黑店（国语）,https://vip.lz-cdn3.com/20230701/19979_33bb2ac4/index.m3u8
电影|黑暗旅店（其它）,https://vip1.lz-cdn7.com/20220713/5834_ba6acbdc/index.m3u8
电影|黑暗森林（国语）,https://v.cdnlz3.com/20240624/24043_09b2f996/index.m3u8
电影|黑沙村大決鬥（国语）,https://vip1.lz-cdn7.com/20230516/16014_63f9f553/index.m3u8
电影|黑灵官（国语）,https://vip.lz-cdn3.com/20230627/19887_a42aa780/index.m3u8
电影|黑煞（国语）,https://vip.lzcdn2.com/20220406/2261_98e63aff/index.m3u8
电影|黑狮震雄风（英语）,https://vip.lzcdn2.com/20220423/4316_40353a4f/index.m3u8
电影|黑狱群龙会（国语）,https://vip.lz-cdn3.com/20230711/20185_b5e8c7c4/index.m3u8
电影|黑狱风云2002（英语）,https://vip.lz-cdn3.com/20230214/17712_bef6d8ff/index.m3u8
电影|黑猫II：刺杀叶利钦（粤语）,https://vip1.lz-cdn1.com/20220408/1208_c1f8538f/index.m3u8
电影|黑猫（粤语）,https://vip.lzcdn2.com/20220408/2672_a4b8d10e/index.m3u8
电影|黑白世界（其它）,https://vip.lz-cdn3.com/20220624/8350_bd3dc9b6/index.m3u8
电影|黑白森林（粤语）,https://vip.lzcdn2.com/20220528/7791_ade0b8fe/index.m3u8
电影|黑白迷宫（国语）,https://vip.lz-cdn3.com/20220816/11567_7da69605/index.m3u8
电影|黑色城市（国语）,https://vip1.lz-cdn.com/20220908/32086_dfa01d22/index.m3u8
电影|黑色复活节（英语）,https://vip.lz-cdn3.com/20220722/9867_24e23427/index.m3u8
电影|黑色死刑令（英语）,https://vip.lz-cdn4.com/20230810/25955_7dbf699a/index.m3u8
电影|黑色缉毒令（粤语）,https://vip.lzcdn2.com/20220410/2819_6abca507/index.m3u8
电影|黑色走廊（国语）,https://vip.lzcdn2.com/20220414/3246_f65ed629/index.m3u8
电影|黑蟹行动（瑞典语）,https://vip1.lz-cdn1.com/20220322/357_54d1222c/index.m3u8
电影|黑血2012（英语）,https://vip1.lz-cdn7.com/20230111/13384_91c420a3/index.m3u8
电影|黑街神探（英语）,https://vip.lzcdn2.com/20220325/456_e42cc4a7/index.m3u8
电影|黑衣人：全球追缉（英语）,https://vip1.lz-cdn10.com/20220420/1456_2fcf9e13/index.m3u8
电影|黑豹2（英语）,https://vip.lz-cdn16.com/20230403/15408_d06d3ac8/index.m3u8
